Date,GS,LF,LT,N,WG,WR
19/07/2020 04:00,0,89.4833333333333,2.35,0,1.34229041599788,284.663481752619
19/07/2020 05:00,1,83.4166666666667,2.83333333333333,0,1.14495721856844,283.722058625368
19/07/2020 06:00,15.1666666666667,81.55,3.03333333333333,0,0.868472902722295,287.289135191755
19/07/2020 07:00,208.666666666667,75.5333333333333,3.96666666666667,0,1.00037659592935,288.187187004541
19/07/2020 08:00,415,68.5833333333333,5.51666666666667,0,0.460791649283058,292.878901969571
19/07/2020 09:00,546.333333333333,65.8166666666667,6.3,0,0.987741867277991,289.255637457795
19/07/2020 10:00,601.5,72.4166666666667,6.21666666666667,0,1.12572784333024,272.18840092846
19/07/2020 11:00,769.5,69.7,7.3,0,1.33765423034348,297.093602337064
19/07/2020 12:00,856.5,67.0666666666667,8.28333333333333,0,1.84254370169768,292.518734809437
19/07/2020 13:00,859.666666666667,65.7666666666667,8.95,0,2.66764616238523,293.319634146546
19/07/2020 14:00,752.333333333333,64.5166666666667,9.2,0,2.7750871547429,291.673829459625
19/07/2020 15:00,504.5,64.6333333333333,9.3,0,3.8366728327637,297.20294548198
19/07/2020 16:00,295.666666666667,66.5166666666667,8.75,0,3.21225502137793,286.408041967925
19/07/2020 17:00,198.5,67.5166666666667,8.58333333333333,0,3.24282404483697,296.236500398742
19/07/2020 18:00,244.5,66.95,8.68333333333333,0,2.73912632274527,290.84462654482
19/07/2020 19:00,92.6666666666667,67.3166666666667,8.43333333333333,0,2.24384055008971,290.734412561435
19/07/2020 20:00,16.3333333333333,75.45,7.73333333333333,0,2.19438009255184,297.916949874754
19/07/2020 21:00,0,84.15,6.96666666666667,0,1.47069477314962,282.941401025575
19/07/2020 22:00,0,86.15,6.65,0,1.24204736352699,295.218949132264
19/07/2020 23:00,0,88.7166666666667,6.38333333333333,0,1.25671061965513,276.363690747593
20/07/2020 00:00,0,92.7333333333333,6.03333333333333,0,0.884743262296951,81.4547792631967
20/07/2020 01:00,0,94.4833333333333,5.73333333333333,0,0.496284396940972,274.3999961239
20/07/2020 02:00,0,97.1666666666667,5.45,0,0.153847919579498,346.681350286583
20/07/2020 03:00,0,92.7333333333333,5.48333333333333,0,0.796105554199666,344.986629231852
20/07/2020 04:00,0,92.7666666666667,5.06666666666667,0,0.307615957489531,289.446154324208
20/07/2020 05:00,1.33333333333333,99.55,4.7,0,0.329606004921506,29.1511501385435
20/07/2020 06:00,21,93.5166666666667,4.63333333333333,0,0.263988407582024,4.54836170107601
20/07/2020 07:00,216.166666666667,77.6,5.25,0,0.854229504724834,310.219862665278
20/07/2020 08:00,429.5,46.2333333333333,6.98333333333333,0,0.461396777216314,350.722251232601
20/07/2020 09:00,558,43.9,7.95,0,0.517849750789746,35.9342051624289
20/07/2020 10:00,598.666666666667,42.6333333333333,8.46666666666667,0,0.715703960230989,83.8138473977418
20/07/2020 11:00,755.166666666667,40.6,9.4,0,2.01236338673792,65.8807870126591
20/07/2020 12:00,812,35.3333333333333,10.1833333333333,0,2.24048134054465,56.8031643437874
20/07/2020 13:00,824.5,35.4333333333333,10.95,0,1.95042447385424,70.4216957757487
20/07/2020 14:00,804,35.1,11.9,0,1.64508784028021,285.484986564539
20/07/2020 15:00,585,37.5333333333333,12.3833333333333,0,2.46819082412023,77.1171316151935
20/07/2020 16:00,137.166666666667,40.25,11.5166666666667,0,1.69178735375154,293.478039617441
20/07/2020 17:00,145.833333333333,40.75,11.4833333333333,0,1.63659021799471,302.161214624853
20/07/2020 18:00,96.1666666666667,45.45,10.9333333333333,0,1.00237666873447,88.7289331678691
20/07/2020 19:00,71.1666666666667,49.5333333333333,10.6333333333333,0,0.753649473421106,273.857877239253
20/07/2020 20:00,20,53.7166666666667,10.0666666666667,0,0.495563738877814,45.9848613460037
20/07/2020 21:00,0.5,49.25,9.66666666666667,0,0.732965921420555,341.30784403215
20/07/2020 22:00,0,54.0666666666667,9.01666666666667,0,1.58649753437308,307.97628370959
20/07/2020 23:00,0,58.6333333333333,8.56666666666667,0,1.47145604637729,299.049081282011
21/07/2020 00:00,0,72.3,8.15,0,1.32020507408202,284.604896845564
21/07/2020 01:00,0,77.6666666666667,7.73333333333333,5.6,0.0464686962209861,22.8660047354332
21/07/2020 02:00,0,82.75,5.71666666666667,3.8,0.729223682959358,275.90453580201
21/07/2020 03:00,0,68.1833333333333,7.16666666666667,0,0.628103523303664,54.3755853034091
21/07/2020 04:00,0,72.3333333333333,6.75,0,0.72141874640608,322.521636101434
21/07/2020 05:00,1,72.1166666666667,7.28333333333333,0,0.364382444942905,355.422411600595
21/07/2020 06:00,27.8333333333333,74.1833333333333,7.2,0,1.22348733747458,325.588915491489
21/07/2020 07:00,180,70.55,7.41666666666667,0,2.05887399586077,318.969031187056
21/07/2020 08:00,398.5,62.8,8.28333333333333,0,0.366668271092248,280.358503682025
21/07/2020 09:00,508.333333333333,62.1666666666667,8.75,0,1.34469925420716,321.963627000348
21/07/2020 10:00,244.666666666667,63.15,9,0,0.929619239772328,306.232171336088
21/07/2020 11:00,163.333333333333,63.5833333333333,9.05,0,1.03520800904595,320.599743720283
21/07/2020 12:00,223.666666666667,85.1833333333333,8.25,0,1.18051242878179,288.546266108443
21/07/2020 13:00,324.666666666667,83.2333333333333,8.53333333333333,0,1.07306505486805,276.217058506955
21/07/2020 14:00,556.333333333333,81.3833333333333,8.91666666666667,0,1.41482873063292,270.9073038895
21/07/2020 15:00,284.666666666667,78.15,9.35,0,2.06216554379685,278.796500663625
21/07/2020 16:00,124.166666666667,90,7.1,3.1,1.22122425487911,64.0194306264883
21/07/2020 17:00,213.666666666667,70.65,9.06666666666667,0,2.45360300128485,313.610074369464
21/07/2020 18:00,227.166666666667,68.5333333333333,9.56666666666667,0,1.81160545386096,311.337425214183
21/07/2020 19:00,44.8333333333333,76.0166666666667,9.36666666666667,1.1,2.03708379512996,270.293237702844
21/07/2020 20:00,21.5,92.4833333333333,6.63333333333333,0.6,0.881959221746091,339.73980731129
21/07/2020 21:00,0.666666666666667,81.7,7.5,0,0.953820237693431,320.089788113557
21/07/2020 22:00,0,79.9166666666667,7.81666666666667,0,0.379608354424607,84.1300281183941
21/07/2020 23:00,0,83.4,7.36666666666667,0,0.496595376885734,344.749706022254
22/07/2020 00:00,0,78.35,7.81666666666667,0,0.654052657588652,1.53202284443043
22/07/2020 01:00,0,77.6166666666667,7.56666666666667,0,0.225323737913628,16.4181575567433
22/07/2020 02:00,0,72.8166666666667,7.78333333333333,0,0.301197509680319,46.7045041481091
22/07/2020 03:00,0,69.4666666666667,7.95,0,1.03276799049166,281.061183871634
22/07/2020 04:00,0,67.2833333333333,7.93333333333333,0,1.11519334182988,316.727517756272
22/07/2020 05:00,1.33333333333333,66.5166666666667,7.68333333333333,0,0.9808973345909,313.663219852096
22/07/2020 06:00,18.6666666666667,69.8333333333333,7.26666666666667,0,0.851473825452569,86.2043224554041
22/07/2020 07:00,88.6666666666667,73,7.21666666666667,0,1.25338131295127,280.888385633516
22/07/2020 08:00,208.166666666667,74.35,7.23333333333333,0,0.864631239331114,35.4722400206009
22/07/2020 09:00,332.833333333333,68.9,8.3,0,0.461245177008626,310.540476320093
22/07/2020 10:00,560,68.55,8.73333333333333,0,1.03777346995581,314.719819861873
22/07/2020 11:00,423.833333333333,67.35,9.36666666666667,0,1.15527207041203,296.336098166213
22/07/2020 12:00,481.833333333333,67.6,9.46666666666667,0,1.47610409896547,316.738527976522
22/07/2020 13:00,414,64.2833333333333,10.2,0,1.27724321305121,287.88151421658
22/07/2020 14:00,358.333333333333,65.4333333333333,10.4,0.5,1.22560314847926,277.168099967153
22/07/2020 15:00,164,75.0833333333333,8.88333333333333,5.1,1.75703902313377,53.0539411092519
22/07/2020 16:00,419.833333333333,74.9333333333333,9.81666666666667,0.8,1.69368606327715,76.6882941691701
22/07/2020 17:00,450.333333333333,74.0666666666667,9.61666666666667,0.1,2.2078837939243,72.6101288766845
22/07/2020 18:00,203.5,66.5,10.5,0,1.73118037727556,273.747154898271
22/07/2020 19:00,33,71,9.65,0.4,2.43031651821493,270.969173352311
22/07/2020 20:00,9.5,87.2333333333333,7.46666666666667,0.7,0.995370103255736,80.3082696850068
22/07/2020 21:00,0.166666666666667,82.4,7.8,0,0.758566490960745,2.0553580658278
22/07/2020 22:00,0,82.4833333333333,7.83333333333333,1.8,1.79457618689977,275.203278279189
22/07/2020 23:00,0,94.9833333333333,4.81666666666667,1.1,1.06624722280153,64.9195015725418
23/07/2020 00:00,0,87.7166666666667,5.13333333333333,0.3,0.317750816264977,356.319627590953
23/07/2020 01:00,0,79.9,6.21666666666667,0,0.841073213723591,24.4395838624064
23/07/2020 02:00,0,75.8833333333333,6.63333333333333,0,0.615040198816425,55.2265543915745
23/07/2020 03:00,0,80.2666666666667,6.15,0,0.287144991057783,59.6788226122966
23/07/2020 04:00,0,86.2666666666667,5.46666666666667,0,0.57659688396352,62.1930684381171
23/07/2020 05:00,0.833333333333333,92.2,4.91666666666667,0,1.29657772392646,291.153755082566
23/07/2020 06:00,27.8333333333333,90.1333333333333,4.91666666666667,0,1.04315240607319,309.846556107176
23/07/2020 07:00,204.666666666667,82.8333333333333,5.11666666666667,0,0.714644556647804,310.150914438453
23/07/2020 08:00,415,71.5833333333333,5.81666666666667,0,0.957448145357126,296.588614628649
23/07/2020 09:00,556.333333333333,70.85,6.2,0,1.70495518164556,338.574479760224
23/07/2020 10:00,595,68.6166666666667,7.06666666666667,0,0.88572240200322,320.909441057746
23/07/2020 11:00,735.666666666667,65.2166666666667,7.91666666666667,0,1.13706437817123,285.193352648399
23/07/2020 12:00,796.333333333333,58.7,8.98333333333333,0,1.4920949385904,297.910983367144
23/07/2020 13:00,614.833333333333,56.25,9.8,0,1.42831863890893,291.216263573656
23/07/2020 14:00,822,51.8333333333333,10.9,0,2.28620429307146,300.843610230801
23/07/2020 15:00,499.666666666667,49.6666666666667,11.2,0,1.83514380381818,293.834414769258
23/07/2020 16:00,277.166666666667,54.4166666666667,10.95,0,2.27438341829363,293.952740196173
23/07/2020 17:00,147.5,58.7333333333333,10.4166666666667,0,1.40854604974228,270.69272452541
23/07/2020 18:00,125.666666666667,63.0666666666667,9.9,0.2,0.862476893110125,278.864969894238
23/07/2020 19:00,61.6666666666667,63.2,9.76666666666667,0,1.00771612962259,297.313237832728
23/07/2020 20:00,5.16666666666667,68.3333333333333,9.2,0,1.0124499717881,315.69512763797
23/07/2020 21:00,0,79.55,8.13333333333333,0,1.01538964471088,315.99502906115
23/07/2020 22:00,0,91.55,6.43333333333333,1.2,1.11351811991181,316.062126404999
23/07/2020 23:00,0,75.8833333333333,6.98333333333333,0.1,0.665788017414262,307.280109685333
24/07/2020 00:00,0,81.4333333333333,6.78333333333333,0,1.01606537680459,303.681834638866
24/07/2020 01:00,0,91.8833333333333,5.96666666666667,0,0.855462052757347,22.4979587474807
24/07/2020 02:00,-0.166666666666667,84.6666666666667,6.15,0,0.109319662066363,350.687063129425
24/07/2020 03:00,0,87.5666666666667,5.81666666666667,0,0.155447878774359,13.2118573766144
24/07/2020 04:00,0,81.85,6,0,0.426617485643747,13.4373787008843
24/07/2020 05:00,0.166666666666667,78.4666666666667,5.78333333333333,0.2,0.750853128409456,39.0925357233422
24/07/2020 06:00,2.5,76.35,5.65,0.5,0.922161193246972,296.019726787988
24/07/2020 07:00,3.5,82.7,4.63333333333333,2.8,1.0963599452036,11.9933831242751
24/07/2020 08:00,4,93.3666666666667,2.93333333333333,4.2,0.90282244482638,80.098762143817
24/07/2020 09:00,7.33333333333333,100.483333333333,1.33333333333333,3.5,0.870625725043501,32.2878106119584
24/07/2020 10:00,45.1666666666667,98.5166666666667,1.8,1,0.607059857151798,337.475670504758
24/07/2020 11:00,79.1666666666667,98.8,2.3,0.2,0.324856421353152,295.384620201639
24/07/2020 12:00,249.833333333333,94.1833333333333,3.45,0,0.346182181580334,349.083971338604
24/07/2020 13:00,234.5,98.9666666666667,3.78333333333333,0,2.07758887216346,293.335603384717
24/07/2020 14:00,171.166666666667,96.15,3.5,0,0.567952280629399,300.907010443596
24/07/2020 15:00,337.5,84.35,4.71666666666667,0,1.25314320899004,297.828276357988
24/07/2020 16:00,288,82.85,5.08333333333333,0,1.43218416261809,285.426389233272
24/07/2020 17:00,146.833333333333,80.4,5.2,0,1.60779623196302,270.974204583331
24/07/2020 18:00,16.1666666666667,98.4833333333333,3.91666666666667,3.1,3.70482691133945,274.357678639539
24/07/2020 19:00,3.83333333333333,100.6,2.33333333333333,1.9,3.37625552570052,88.8193511725755
24/07/2020 20:00,2.16666666666667,100.6,2.3,0.3,2.33388249749577,79.6389885611092
24/07/2020 21:00,0,100.6,2.58333333333333,0,2.70448998509936,287.918277517868
24/07/2020 22:00,0,99.5833333333333,2.73333333333333,0.1,3.74732346793221,280.334035175732
24/07/2020 23:00,0,100.6,2.36666666666667,0.3,3.38034148482758,87.1175506908279
25/07/2020 00:00,0,100.6,2.3,0.2,2.90383560505611,271.223836543368
25/07/2020 01:00,0,100.6,2.36666666666667,0,1.45799950122025,85.1302989858795
25/07/2020 02:00,-0.166666666666667,99.8333333333333,2.4,0,1.52099530759508,70.8692237736449
25/07/2020 03:00,0.166666666666667,94.1833333333333,2.6,0,1.25288910531296,82.3475185842959
25/07/2020 04:00,0,92.9,2.58333333333333,0,1.24273377591673,84.2949710568176
25/07/2020 05:00,0.333333333333333,90.1666666666667,2.7,0,1.09887411252779,57.0533853226564
25/07/2020 06:00,31.1666666666667,85.8,2.88333333333333,0,0.809793290447261,83.9014736640005
25/07/2020 07:00,72.1666666666667,87.8666666666667,2.88333333333333,0,0.439550066737374,62.131562180647
25/07/2020 08:00,132,86.4,3.16666666666667,0,1.14825202331852,83.1828079218492
25/07/2020 09:00,371.5,78.6166666666667,3.9,0,0.588512233935065,56.8271743023836
25/07/2020 10:00,457.666666666667,71.1166666666667,4.86666666666667,0,1.7149803391067,294.887844654358
25/07/2020 11:00,573.166666666667,62.1,5.56666666666667,0,1.24687257793021,278.686616466366
25/07/2020 12:00,841.166666666667,60.7333333333333,6.7,0,1.8065969887059,296.406834352161
25/07/2020 13:00,526.666666666667,61.7333333333333,6.95,0,2.56257933876314,295.006590468445
25/07/2020 14:00,501.833333333333,61.7,7.13333333333333,0,1.84874531220452,291.378566312827
25/07/2020 15:00,554.333333333333,61.8166666666667,7.91666666666667,0,1.8236338167106,288.753171626295
25/07/2020 16:00,341.666666666667,62.0833333333333,8.15,0,1.61250227092763,293.826361171453
25/07/2020 17:00,435.5,57.3,9.03333333333333,0,1.89900117723394,291.682743654354
25/07/2020 18:00,158.833333333333,60.2333333333333,8.46666666666667,0,2.00260562308332,302.732482356091
25/07/2020 19:00,87.1666666666667,64.6166666666667,8.1,0,1.77216454133558,295.963591938966
25/07/2020 20:00,18.8333333333333,67.35,7.4,0,0.604879684157779,280.986811215266
25/07/2020 21:00,1,75.5,6.81666666666667,0,0.63544846900555,283.565939824425
25/07/2020 22:00,0,78.15,6.23333333333333,0,0.256786817101285,348.814407123038
25/07/2020 23:00,0,77.2666666666667,6.3,0,0.647076740966403,79.6852829739496
26/07/2020 00:00,0,79.6833333333333,6.11666666666667,0,0.378911927104394,15.6262198084244
26/07/2020 01:00,0,79.8,6.06666666666667,0,1.4173224112647,89.6078530666289
26/07/2020 02:00,0,78.5333333333333,6.06666666666667,0,2.15328630357959,57.6544296989971
26/07/2020 03:00,0,78.9166666666667,6,0,1.72526904375697,68.2195509158277
26/07/2020 04:00,0,81.7333333333333,5.63333333333333,0,0.905689331465312,291.455646827491
26/07/2020 05:00,0.333333333333333,78.2333333333333,5.95,0,0.923877841176414,40.5801086297572
26/07/2020 06:00,12.8333333333333,78.2333333333333,6.1,0,0.983861089273193,43.7894506984385
26/07/2020 07:00,112.333333333333,79.1,6,0,0.285681008496534,19.7496000119228
26/07/2020 08:00,190.5,75.5833333333333,6.53333333333333,0,1.68457370941471,62.3037816809685
26/07/2020 09:00,279.833333333333,70.2166666666667,7.2,0,1.63064551683723,66.7627096133426
26/07/2020 10:00,559,61.4,8.26666666666667,0,3.5728741617772,57.4564097611458
26/07/2020 11:00,752.666666666667,65.45,8.81666666666667,0,3.84496747217847,88.7309089318751
26/07/2020 12:00,586.5,63.1333333333333,9.38333333333333,0,2.88641615473572,88.611451214416
26/07/2020 13:00,444.666666666667,63.45,9.75,0,2.09178607647434,302.622191166376
26/07/2020 14:00,316,75.55,9.3,0,1.67266582964428,299.679658765839
26/07/2020 15:00,431,72.15,9.83333333333333,0,1.44245548713644,285.732057962946
26/07/2020 16:00,322.5,83.7166666666667,9.18333333333333,0,1.43462467786725,290.208634584265
26/07/2020 17:00,339.833333333333,73.8666666666667,10.2833333333333,0,1.53478668742573,287.038920046113
26/07/2020 18:00,54.3333333333333,96.3333333333333,7.91666666666667,0.7,2.46254136001091,298.052858233696
26/07/2020 19:00,50,82.7166666666667,6.63333333333333,1.7,0.885375319270674,1.65431775291787
26/07/2020 20:00,20.3333333333333,71.25,7.98333333333333,0,1.10865533868672,309.27984271818
26/07/2020 21:00,0.166666666666667,73.8666666666667,7.9,0,0.935017561323181,84.4376313175038
26/07/2020 22:00,0,80.25,7.4,0,0.763384937110306,63.7838195439933
26/07/2020 23:00,0,87.35,6.98333333333333,0,0.685945394147572,55.9137006714211
27/07/2020 00:00,0,90.2,6.63333333333333,0,0.399628894492054,34.2042677161753
27/07/2020 01:00,0,88.8166666666667,6.33333333333333,0,0.810070275368939,315.623842003182
27/07/2020 02:00,0,85.0166666666667,6.13333333333333,0,1.09018424804574,307.467611687782
27/07/2020 03:00,0,80.55,6.46666666666667,0,1.2688848748098,328.415928172966
27/07/2020 04:00,0,74.6666666666667,6.66666666666667,0,1.95571887329583,304.611465016674
27/07/2020 05:00,0.5,72.4666666666667,6.8,0,1.50920610428743,320.042309116772
27/07/2020 06:00,12.5,58.6,7.7,0,1.14567677228442,326.956811395939
27/07/2020 07:00,150.666666666667,55.8333333333333,7.98333333333333,0,1.96810134724543,12.4452342514168
27/07/2020 08:00,391.333333333333,59.5166666666667,8.2,0,1.57073679256238,38.0624084817091
27/07/2020 09:00,506,62.75,8.58333333333333,0,2.01810140972808,60.4607603420079
27/07/2020 10:00,593.333333333333,59.75,9.48333333333333,0,1.57197292946253,35.5031205890784
27/07/2020 11:00,718.666666666667,72.75,9.58333333333333,0,1.48124165342063,270.38959127114
27/07/2020 12:00,771.833333333333,68.4666666666667,10.7333333333333,0,1.22042559422328,282.991307593325
27/07/2020 13:00,747,65.95,11.7333333333333,0,1.08707416283997,282.426219880797
27/07/2020 14:00,751.5,65.4166666666667,12.3666666666667,0,1.38322415259316,281.529852076701
27/07/2020 15:00,657.833333333333,65.2,12.8166666666667,0,2.07364395083143,277.028820414581
27/07/2020 16:00,598.333333333333,65.1166666666667,13.1833333333333,0,2.30907172942387,86.19000495586
27/07/2020 17:00,541,68.15,13.2333333333333,0,2.20915371213565,88.0523082226754
27/07/2020 18:00,362.666666666667,71.6666666666667,12.85,0,2.73205808074866,83.9622319587406
27/07/2020 19:00,73.1666666666667,82.15,11.7166666666667,0,1.56415633826717,81.8120638293219
27/07/2020 20:00,13,91.8833333333333,10.9833333333333,0,0.819289565090836,53.1260840035651
